2.390000e+02 2.250917e+00 1.867303e+01 2.231380e+00 1.876179e+01  
2.410000e+02 2.226083e+00 1.869166e+01 2.207353e+00 1.878079e+01  
2.430000e+02 2.201673e+00 1.870994e+01 2.183564e+00 1.879889e+01  
2.450000e+02 2.177530e+00 1.872789e+01 2.160135e+00 1.881658e+01  
2.470000e+02 2.153852e+00 1.874552e+01 2.137553e+00 1.883370e+01  
2.490000e+02 2.130479e+00 1.840722e+01 2.114149e+00 1.885101e+01  
2.510000e+02 2.107552e+00 1.877978e+01 2.091587e+00 1.886779e+01  
2.530000e+02 2.084466e+00 1.879636e+01 2.069222e+00 1.888474e+01  
2.550000e+02 2.062046e+00 1.881268e+01 2.047135e+00 1.890110e+01  
2.570000e+02 2.040197e+00 1.882873e+01 2.025227e+00 1.891672e+01  
2.590000e+02 2.018656e+00 1.884448e+01 2.003675e+00 1.893269e+01  
2.610000e+02 1.996932e+00 1.885989e+01 1.982475e+00 1.894783e+01  
2.630000e+02 1.975893e+00 1.887507e+01 1.961411e+00 1.896319e+01  
2.650000e+02 1.954816e+00 1.888996e+01 1.940757e+00 1.897733e+01  
2.670000e+02 1.935058e+00 1.890460e+01 1.920414e+00 1.899222e+01  
2.690000e+02 1.913796e+00 1.891896e+01 1.900333e+00 1.900658e+01  
2.710000e+02 1.894560e+00 1.893304e+01 1.880245e+00 1.902056e+01  
2.730000e+02 1.874484e+00 1.894690e+01 1.861312e+00 1.903418e+01  
2.750000e+02 1.855619e+00 1.896055e+01 1.842277e+00 1.904753e+01  
2.770000e+02 1.836523e+00 1.897394e+01 1.823481e+00 1.906090e+01  
2.790000e+02 1.817743e+00 1.898705e+01 1.804993e+00 1.907404e+01  
2.810000e+02 1.798733e+00 1.899993e+01 1.786816e+00 1.908708e+01  
2.830000e+02 1.780686e+00 1.901264e+01 1.772383e+00 1.909958e+01  
2.850000e+02 1.762788e+00 1.902511e+01 1.754071e+00 1.911181e+01  
2.870000e+02 1.745130e+00 1.903743e+01 1.733754e+00 1.912382e+01  
2.890000e+02 1.727063e+00 1.904948e+01 1.716533e+00 1.913589e+01  
2.910000e+02 1.710575e+00 1.906131e+01 1.699579e+00 1.914789e+01  
2.930000e+02 1.693064e+00 1.907294e+01 1.682841e+00 1.915955e+01  
2.950000e+02 1.676437e+00 1.908441e+01 1.666382e+00 1.917085e+01  
2.970000e+02 1.660021e+00 1.909571e+01 1.650121e+00 1.918203e+01  
2.990000e+02 1.643650e+00 1.910682e+01 1.634099e+00 1.919323e+01  
